participant_id,session_name,frame_idx,rmsd,noseTip_raw_x,noseTip_raw_y,noseTip_raw_z,noseTip_baseline_x,noseTip_baseline_y,noseTip_baseline_z,noseTip_transformed_x,noseTip_transformed_y,noseTip_transformed_z,noseBottom_raw_x,noseBottom_raw_y,noseBottom_raw_z,noseBottom_baseline_x,noseBottom_baseline_y,noseBottom_baseline_z,noseBottom_transformed_x,noseBottom_transformed_y,noseBottom_transformed_z,noseRightCorner_raw_x,noseRightCorner_raw_y,noseRightCorner_raw_z,noseRightCorner_baseline_x,noseRightCorner_baseline_y,noseRightCorner_baseline_z,noseRightCorner_transformed_x,noseRightCorner_transformed_y,noseRightCorner_transformed_z,noseLeftCorner_raw_x,noseLeftCorner_raw_y,noseLeftCorner_raw_z,noseLeftCorner_baseline_x,noseLeftCorner_baseline_y,noseLeftCorner_baseline_z,noseLeftCorner_transformed_x,noseLeftCorner_transformed_y,noseLeftCorner_transformed_z,rightCheek_raw_x,rightCheek_raw_y,rightCheek_raw_z,rightCheek_baseline_x,rightCheek_baseline_y,rightCheek_baseline_z,rightCheek_transformed_x,rightCheek_transformed_y,rightCheek_transformed_z,leftCheek_raw_x,leftCheek_raw_y,leftCheek_raw_z,leftCheek_baseline_x,leftCheek_baseline_y,leftCheek_baseline_z,leftCheek_transformed_x,leftCheek_transformed_y,leftCheek_transformed_z,time_segment,target_session
e1,e1-session7,121,2.7065612721093038,325.37784576416016,381.7977523803711,-55.31812192684604,331.8431911468506,380.4537353515625,-62.445794831137405,332.88571896846895,380.26105357693274,-57.737227586017426,324.6447944641113,391.2075424194336,-28.347470293059672,331.13219261169434,389.9778594970703,-32.22742134984081,331.34853113565555,390.19067820120944,-30.987701034573284,312.33092308044434,392.1185302734375,-18.093319890615277,318.3368511199951,391.5541687011719,-21.151571753553345,318.6944306570205,391.48945355649954,-21.200165519813325,334.14502143859863,387.2123718261719,-11.009225011737737,340.77233505249023,386.20577239990234,-12.025168632045943,340.1594504472355,386.3758609824535,-13.24945646123308,291.8780708312988,391.7105102539063,-10.838249370609065,297.9440231323242,391.655029296875,-13.91066345893467,297.99260079320584,391.54082534678633,-14.67687685988053,351.0367584228516,378.53137969970703,8.575370821944992,357.2516326904297,377.8142395019531,10.993666235612675,356.1994937521981,377.80293308465366,7.084473671618131,3,e1-session7
e1,e1-session7,122,3.1440370085601446,343.2070827484131,380.6040573120117,-52.76071076990116,327.9731197357178,383.5425033569336,-54.71278104687966,324.2438805928211,384.6506096791732,-54.03385609788667,340.0556945800781,389.7262191772461,-26.920192712140462,326.94267082214355,392.81410217285156,-27.824053749408897,326.20365727085624,392.5951803594873,-27.691484715373704,326.4575672149658,390.3746032714844,-20.921933392554536,314.188533782959,393.7545928955078,-18.063423611329586,313.92505681153654,393.63898891828984,-19.35751692749249,348.5800552368164,387.5082778930664,-6.400312450094118,336.5149955749512,389.3627243041992,-10.253251634013418,338.0311791502874,388.897231692885,-9.115037908578621,306.0919189453125,388.61854553222656,-20.73799649404452,293.88109016418457,392.9563674926758,-11.665492624759343,293.8362480850782,392.9306155863637,-15.64064025697212,362.95108795166016,381.6817092895508,18.928045925624065,352.9680690765381,381.33541107177734,9.686222182336698,356.22845724591474,381.05307505774624,13.005755422249404,3,e1-session7
e1,e1-session7,123,13.004858713063923,341.9885444641113,380.75477600097656,-90.21133769325905,331.3828468322754,383.9116516113281,-61.68473182626237,323.2588654009788,385.0084319680508,-80.37298832438896,338.99468421936035,390.44994354248047,-46.251060475041385,329.7962951660156,393.19725799560547,-31.360157491416906,327.9301469615969,393.22486673292076,-36.25797076504142,325.6667232513428,391.2562561035156,-35.602501949347825,316.8441410064697,393.9639892578125,-21.700362656219944,316.58406371302505,394.07021998556024,-23.521085157447473,347.3226070404053,388.2683563232422,-11.55809447577359,339.0652084350586,389.957275390625,-10.161536175755483,341.7907053528439,389.55183726492766,-3.5148907824731452,304.52513694763184,389.259033203125,-34.72898842479666,296.3367176055908,392.7703170776367,-16.874258205424486,295.8184877003186,392.7076788879538,-19.202181217034024,361.96557998657227,382.28172302246094,30.99054494516771,354.9902172088623,382.3633117675781,14.718558828104296,363.0331571255093,381.60076826117273,35.80662871941015,3,e1-session7
e1,e1-session7,124,9.642248407250111,342.0501708984375,381.1662292480469,-89.93449210074031,335.04186058044434,381.54117584228516,-68.67489360718356,329.9734209490591,382.0425987721481,-82.89690857426636,339.0495586395264,390.847282409668,-46.04409479336958,332.9473457336426,391.03113555908203,-35.144114733195615,331.8092314169313,390.9733261268116,-38.78381132539897,325.5124855041504,391.7428207397461,-35.525019536212874,319.79724884033203,391.9069366455078,-25.56235620001014,319.4640869303329,392.0385146765947,-26.902394608638964,347.57726669311523,388.68408203125,-11.370849105984558,341.9509449005127,388.13013458251953,-10.291645994167363,343.810045993803,387.92626962034035,-5.222954614639789,304.76680755615234,389.6427917480469,-34.8179803172192,299.23039054870605,390.56134033203125,-22.248676320129448,298.85057043197924,390.49068350157813,-24.077445764681308,362.0358180999756,382.7863311767578,31.160112951913014,357.351110458374,381.1380386352539,19.51469666284507,362.4115453399062,380.8373688992066,35.47652469578431,3,e1-session7
e1,e1-session7,125,6.472361225557688,341.8004894256592,381.0953903198242,-90.25495530159364,338.88482666015625,381.0836410522461,-75.69592355846805,336.2444753551407,381.3120115717242,-85.57982022122181,338.7567901611328,390.544548034668,-46.05771878976764,336.3003044128418,390.5551071166992,-38.72410741267575,335.6644532533938,390.4622951875994,-41.21900095324969,325.08273124694824,391.2548828125,-35.55772298315408,323.0100860595703,391.3494186401367,-29.14009955037692,322.5773109623095,391.245060217476,-30.000785400631468,347.5163555145264,388.2541275024414,-11.243495806798625,345.0282611846924,387.9854431152344,-10.316395370077725,346.2366987091661,387.81387254148933,-6.937524660458859,304.4293212890625,389.7089385986328,-34.777703645919175,302.3382511138916,389.7879638671875,-27.180183650517723,301.97828971794627,389.9219213935687,-28.132271554205456,361.9308471679688,382.4795913696289,31.634060817058927,359.98401832580566,381.5521469116211,24.25762709234174,362.8445197590018,381.5585597912675,35.07032033999283,3,e1-session7
e1,e1-session7,126,8.674305297279796,343.6540603637696,382.9875946044922,-52.65983887493685,342.5400695800781,381.3216094970703,-75.16426694808621,344.6890668321119,381.6767899389375,-60.25451408656515,340.4658794403076,391.7988204956055,-26.561912542998996,339.46452140808105,390.6733627319336,-38.366995862663615,339.9675942806908,390.6104364440921,-34.43201197698398,326.5249729156494,392.42584228515625,-20.725186483241185,325.8488960266113,391.41088104248047,-29.666472868902098,325.705103975759,391.28219069786877,-29.438063771931596,349.330472946167,389.30103302001953,-5.999624846443717,348.06535148620605,388.4031753540039,-9.314475337018921,347.5890537532573,388.19429625442854,-13.367747031224656,306.5233898162842,390.73543548583984,-20.752334286737117,305.2673149108887,389.5929489135742,-29.16300063374333,305.73793105376166,389.6178967595434,-30.647885999009837,363.2051467895508,383.5945510864258,19.46253793071518,362.4176959991455,382.56478118896484,26.435060514095778,359.91509951543003,382.5851486331572,12.900071729396817,3,e1-session7
e1,e1-session7,127,2.9563706573396176,343.3425235748291,381.7770385742188,-89.62208358352633,342.5671577453613,381.5562057495117,-82.53654151081125,341.71723050243435,381.657468174049,-87.4759567418457,340.2879238128662,390.6484222412109,-45.36647338703773,339.5109672546387,390.85780334472656,-42.05625199764306,339.22588844719894,390.6702663300684,-43.21362799720135,326.5882873535156,391.650505065918,-35.033280449409595,325.8750400543213,391.6660614013672,-32.488742280273115,325.6687146423973,391.59530654758026,-32.687164943802394,349.0356159210205,388.1993865966797,-10.730007284962303,348.1564636230469,388.54139709472656,-10.18041430399256,348.4929858115108,388.42675152907003,-8.698526597588835,306.32689476013184,390.2692413330078,-34.5001065865504,305.31431007385254,389.92308807373047,-31.915422652244512,305.42964702396944,390.0443332886453,-31.856010579142705,363.244686126709,382.336311340332,31.9507471650426,362.4764156341553,382.6957015991211,29.039600761979482,363.3658879578653,382.84613139377035,33.79351487659599,3,e1-session7
e1,e1-session7,128,2.887311825197178,341.6689682006836,380.6896209716797,-89.04699999153716,342.5032424926758,381.54317474365234,-82.30367397046686,341.58809668274927,381.5598639234763,-86.88656282587732,338.6433506011963,390.0235748291016,-45.27650881674437,339.44070053100586,390.77252960205084,-41.86134166598366,339.2194697758437,390.825323688593,-43.06107006115978,324.8692989349365,390.9369659423828,-35.242711983342566,325.71555519104004,391.6022033691406,-32.416784287072055,325.6195212891404,391.51386033059765,-32.775002786626196,347.2873306274414,387.3722839355469,-10.596059132219064,348.1494083404541,388.3621826171875,-9.988007235281653,348.5413783012726,388.29772973338976,-8.547382708771309,304.3410873413086,389.8508834838867,-34.92221299835352,305.2775001525879,390.0414581298828,-31.95406756695589,305.12067472801704,390.0992917024669,-32.077829064644675,361.1814594268799,381.4185333251953,32.35487367520003,362.3195915222168,382.52306365966797,29.31246650798595,363.31685745295744,382.5485427430587,34.13643922930511,3,e1-session7
e1,e1-session7,129,3.1321022301085693,344.5960521697998,381.4265823364258,-88.96221761471612,343.01241874694824,381.5952453613281,-82.10921907326203,341.7596104614447,381.71539988015803,-86.96735066102855,341.36040687561035,390.2449035644531,-44.74828943013023,339.90287017822266,390.6520538330078,-41.60218059333579,339.6122466160944,390.57661580347605,-42.69578737105395,327.6529312133789,390.9785079956055,-35.13740252503353,326.14364433288574,391.4493408203125,-32.33926088483619,326.13862583631584,391.3911267818669,-32.76601765854634,349.9007034301758,387.8131866455078,-9.786016091842596,348.6140956878662,388.18800354003906,-9.671040632453261,348.9582563678011,388.11788253691896,-7.94212278960477,307.36719131469727,389.5204925537109,-35.530266791750144,305.7975769042969,390.0169982910156,-32.09652486186207,305.8415592535911,390.04454594714525,-32.68114840717114,363.7908554077149,382.2110366821289,33.50642017495505,362.67059898376465,382.4080047607422,29.78172795259436,363.8309062987373,382.46407565687997,35.01592879424974,3,e1-session7
e1,e1-session7,130,8.718855176833427,346.955623626709,383.9554214477539,-52.23303634790237,344.0434455871582,382.16725158691406,-74.50483528252377,346.1100589108613,382.3095501045213,-59.52894880807595,343.6565494537353,392.612419128418,-26.185406203950528,340.88282203674316,391.0656280517578,-37.62771807617237,341.4127830395091,391.0864507515817,-33.737319356295295,329.83617782592773,393.1838607788086,-20.699198875014538,327.09433364868164,391.8351364135742,-29.36755606320828,327.3030572193777,391.8842192172218,-29.078253881060217,352.4541664123535,390.1236724853516,-5.49016127824276,349.60165786743164,388.5619125366211,-8.520373726742088,348.9335892081409,388.5193054286764,-12.55401635596199,309.6724605560303,391.1578369140625,-21.280839607658145,306.84620475769043,390.30677795410156,-29.39715205420987,307.1799895832594,390.1655270531988,-30.846535233188554,366.1951160430908,384.53575134277344,20.086328595782376,363.52345275878906,382.8192367553711,27.472181508339048,361.0524386953455,382.7908907431398,13.799619940064662,3,e1-session7
e1,e1-session7,131,3.911364203036801,369.1372489929199,365.65799713134766,-89.17579685528892,349.1400833129883,378.70133209228516,-81.80802687859418,347.0234035276076,378.9665385776913,-83.67199483326955,365.27873039245605,376.889533996582,-51.23364027903899,345.84539222717285,388.0837707519531,-42.56206362338036,345.7514189229245,388.320601309785,-45.05171004183626,350.48423767089844,376.6889190673828,-42.591641379486425,331.88618659973145,388.68775177001953,-33.74084704245733,331.3790212807639,388.8188588052764,-35.73573818154654,373.6526870727539,377.3525238037109,-14.094307293784816,354.466100692749,386.1722106933594,-10.139310216210308,355.73570812499054,386.0242008698871,-8.381448537672663,329.8858165740967,372.4953842163086,-44.490158940590966,311.51869010925293,386.6587677001953,-34.14471698498063,310.44206065894343,386.40003220720166,-36.866230537535785,386.8354797363281,376.0861206054688,32.49024831371704,368.24951934814453,381.3175506591797,30.077723584939417,370.774359774809,381.0911518971504,37.389880971177405,3,e1-session7
e1,e1-session7,132,9.541173090723921,352.73560523986816,364.82872009277344,-57.05961331632378,351.0186996459961,375.3116683959961,-75.29553282515367,356.0090866575927,375.2779998263156,-61.477482125445455,351.10304832458496,376.3007736206055,-31.6168086652649,348.0084171295166,385.21424102783203,-39.8121306790258,349.5455430685019,385.57221353434824,-36.30087927390287,337.06257820129395,376.639404296875,-22.048729971295767,333.9810447692871,385.68553161621094,-31.14393694683456,333.8894601740522,385.84306734322126,-29.696993408121912,361.1854648590088,375.5004119873047,-12.353500768061538,356.8960704803467,383.6324157714844,-10.464008912830154,355.57562986540154,383.58310029045793,-15.490972623824419,316.3245105743408,374.0957260131836,-15.946033932337253,313.5182132720947,383.42406463623047,-30.433902454138007,312.3102276084765,383.5842998572446,-27.96052043683268,377.67754554748535,372.1019744873047,9.983612393685064,371.1360912322998,379.2706832885742,25.68429663066791,367.2285891555161,378.6779238847403,9.461632680813082,3,e1-session7
e1,e1-session7,133,16.77489143052113,346.5996265411377,367.37548828125,-129.77700776142424,352.0048313140869,372.64884185791016,-83.44153437913107,348.6643053377937,371.3034053550688,-113.00127737957594,344.705114364624,377.7618789672852,-69.18226473839219,349.22076988220215,382.76190185546875,-44.593281863355365,348.125392148822,382.27921436096534,-52.483260565258206,330.9898853302002,380.2489471435547,-51.524909890904205,335.20516204833984,383.5479278564453,-34.40037652834689,334.90760152077917,383.8270236046724,-34.34574438336216,353.8301753997803,375.88939666748047,-21.438092750785653,358.20463943481445,381.3358383178711,-12.632415636543474,359.12751430421486,381.8057881316444,-5.101744513914213,310.5464458465576,379.663200378418,-46.168691000173624,314.75928497314453,381.3865280151367,-32.68319805450203,314.7989178740473,381.5844831546364,-28.21563408050011,368.51903915405273,369.9262237548828,36.01728691351493,372.6036071777344,376.9722213745117,26.416779278330893,376.37456364466533,377.8533446703567,51.813633739062695,3,e1-session7
e1,e1-session7,134,13.182564025139303,303.86853218078613,380.8702850341797,-95.02622327798156,343.8593273162842,372.53758239746094,-84.65433551178418,358.85909478554487,369.7559451833335,-89.12006628788689,305.07516860961914,390.6586837768554,-48.941328063689205,341.9637222290039,382.8446578979492,-45.431889590067165,344.9312386517673,382.8416351928361,-46.04030504410438,293.87311935424805,391.19739532470703,-22.99151864926414,328.4491996765137,383.5917053222656,-31.97119975319302,326.036644337967,384.473514262452,-25.076049686100646,316.92392349243164,386.9341659545898,-27.62478998591803,351.6092834472656,381.1600341796875,-16.20017041535856,349.5151647890847,381.4289519197216,-21.840061904005623,275.05359649658203,389.8270797729492,3.369795516801295,308.2965660095215,381.4478454589844,-24.90318559279174,299.87370049883384,383.72998678590477,-5.947050067051329,336.1457920074463,378.4169769287109,-8.699116886361836,367.07459449768066,376.2134094238281,17.975671866067515,362.0368501130722,375.56520133592755,2.8384239920216956,3,e1-session7
e1,e1-session7,135,12.18142905600365,323.81672859191895,376.5971755981445,-57.67172161912495,339.2315483093262,371.06593322753906,-85.7420725660287,346.66347363445436,370.95896775485335,-67.08864593455199,324.51765060424805,386.6405487060547,-29.781810514817835,338.13594245910645,381.65028381347656,-46.15117045224063,339.5292937445967,382.223350088518,-40.60421759640603,312.9744529724121,385.7931518554688,-14.444391855135192,325.07685470581055,382.11356353759766,-30.720238349217148,323.9646967092154,382.3785002469219,-29.338377561728876,336.7085552215576,384.1917037963867,-16.535805604434117,348.46016120910645,379.97364044189453,-18.40929928059683,347.18390943324323,380.0439427442398,-24.272387167679156,293.92910957336426,382.3709487915039,0.6165581111421752,305.1478958129883,379.69046783447266,-20.523706049031677,301.2158475623309,380.15266781613127,-20.461197527072173,356.87902450561523,377.7410888671875,-4.662939179468268,365.21137619018555,374.85447692871094,13.025818311017385,362.7065576026828,373.5909371330273,-6.755842598659385,3,e1-session7
